FoodCode	Main.food.description	ModCode	Old.Main.food.description	FoodID
27420400	Pork_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_potatoes_tomato_based_sauce_mixture_W_O_FAT	204956	Pork and vegetables (including carrots, broccoli, and/or dark-green leafy (no potatoes)), tomato-based sauce (mixture) W/O FAT	27420400.204956
75311022	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_frozen_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	204964	Mixed vegetables (corn, lima beans, peas, green beans, and carrots), cooked, from frozen, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75311022.204964
27345450	Chicken_or_turkey_rice_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_cheese_sauce_mixture_W_BUTTER_NFS	204982	Chicken or turkey, rice, and vegetables (excluding carrots, broccoli, and dark-green leafy), cheese sauce (mixture) W/ BUTTER, NFS	27345450.204982
41302010	Chickpeas_dry_cooked_fat_added_in_cooking_W_BUTTER_NFS	204986	Chickpeas, dry, cooked, fat added in cooking W/ BUTTER, NFS	41302010.204986
27320040	Pork_potatoes_and_vegetables_including_carrots_broccoli_and_or_dark_green_leafy_no_sauce_mixture_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205016	Pork, potatoes, and vegetables (including carrots, broccoli, and/or dark-green leafy), no sauce (mixture) W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	27320040.205016
75211030	Cabbage_green_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205042	Cabbage, green, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75211030.205042
75205033	Beans_string_green_cooked_from_canned_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205043	Beans, string, green, cooked, from canned, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75205033.205043
73102221	Carrots_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205047	Carrots, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	73102221.205047
73102222	Carrots_cooked_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205050	Carrots, cooked, from frozen, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	73102222.205050
75230020	Sauerkraut_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205057	Sauerkraut, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75230020.205057
72107221	Collards_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205060	Collards, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	72107221.205060
74504120	Tomato_and_onion_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205076	Tomato and onion, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	74504120.205076
72128220	Turnip_greens_cooked_NS_as_to_form_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205079	Turnip greens, cooked, NS as to form, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	72128220.205079
11522000	Milk_malted_unfortified_natural_flavor_made_with_milk_W_WHOLE_MILK	205085	Milk, malted, unfortified, natural flavor, made with milk W/ WHOLE MILK	11522000.205085
75216223	Corn_white_cooked_from_canned_fat_added_in_cooking_W_BUTTER_NFS	205086	Corn, white, cooked, from canned, fat added in cooking W/ BUTTER, NFS	75216223.205086
75223021	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205105	Peas, cowpeas, field peas, or blackeye peas (not dried), cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75223021.205105
75307000	Green_peppers_and_onions_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205111	Green peppers and onions, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75307000.205111
75317010	Vegetables_stew_type_including_potatoes_carrots_onions_celery_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205125	Vegetables, stew type (including potatoes, carrots, onions, celery) cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75317010.205125
75205031	Beans_string_green_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205129	Beans, string, green, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75205031.205129
75205030	Beans_string_green_cooked_NS_as_to_form_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205130	Beans, string, green, cooked, NS as to form, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75205030.205130
75219021	Mushrooms_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205132	Mushrooms, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75219021.205132
75222020	Parsnips_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205133	Parsnips, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75222020.205133
75221021	Onions_mature_cooked_or_sauteed_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205139	Onions, mature, cooked or sauteed, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75221021.205139
75226020	Peppers_green_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205150	Peppers, green, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75226020.205150
11541110	Milk_shake_homemade_or_fountain_type_chocolate_W_1_MILK	205157	Milk shake, homemade or fountain-type, chocolate W/ 1% MILK	11541110.205157
75234021	Turnip_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205160	Turnip, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75234021.205160
75205032	Beans_string_green_cooked_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205177	Beans, string, green, cooked, from frozen, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75205032.205177
56201020	Grits_cooked_corn_or_hominy_regular_fat_added_in_cooking_W_MILK	205192	Grits, cooked, corn or hominy, regular, fat added in cooking W/ MILK	56201020.205192
72125222	Spinach_cooked_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205193	Spinach, cooked, from frozen, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	72125222.205193
75205030	Beans_string_green_cooked_NS_as_to_form_fat_added_in_cooking_W_BUTTER_NFS	205197	Beans, string, green, cooked, NS as to form, fat added in cooking W/ BUTTER, NFS	75205030.205197
75303020	Corn_with_peppers_red_or_green_cooked_fat_added_in_cooking_W_BUTTER_NFS	205200	Corn with peppers, red or green, cooked, fat added in cooking W/ BUTTER, NFS	75303020.205200
27250040	Crab_cake_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205237	Crab cake W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	27250040.205237
75216022	Corn_cooked_from_frozen_NS_as_to_color_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205238	Corn, cooked, from frozen, NS as to color, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75216022.205238
72122221	Mustard_greens_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205239	Mustard greens, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	72122221.205239
27320080	Sausage_noodles_and_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_tomato_based_sauce_W_O_FAT	205251	Sausage, noodles, and vegetables (excluding carrots, broccoli, and dark-green leafy), tomato-based sauce W/O FAT	27320080.205251
72201222	Broccoli_cooked_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205254	Broccoli, cooked, from frozen, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	72201222.205254
75215020	Celery_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205255	Celery, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75215020.205255
75231022	Snowpea_pea_pod_cooked_from_frozen_fat_added_in_cooking_W_BUTTER_NFS	205262	Snowpea (pea pod), cooked, from frozen, fat added in cooking W/ BUTTER, NFS	75231022.205262
27246100	Chicken_or_turkey_with_dumplings_mixture_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205263	Chicken or turkey with dumplings (mixture) W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	27246100.205263
72201221	Broccoli_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205270	Broccoli, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	72201221.205270
27243000	Chicken_or_turkey_and_rice_no_sauce_mixture_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205272	Chicken or turkey and rice, no sauce (mixture) W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	27243000.205272
71305110	White_potato_scalloped_with_ham_W_O_FAT	205276	White potato, scalloped, with ham W/O FAT	71305110.205276
75224033	Peas_green_cooked_from_canned_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205283	Peas, green, cooked, from canned, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75224033.205283
27141000	Chicken_or_turkey_cacciatore_W_BUTTER_NFS	205296	Chicken or turkey cacciatore W/ BUTTER, NFS	27141000.205296
27250610	Tuna_noodle_casserole_with_cream_or_white_sauce_W_O_FAT	205301	Tuna noodle casserole with cream or white sauce W/O FAT	27250610.205301
27443120	Chicken_or_turkey_a_la_king_with_vegetables_excluding_carrots_broccoli_and_dark_green_leafy_no_potatoes_cream_white_or_soup_based_sauce_W_BUTTER_NFS	205304	Chicken or turkey a la king with vegetables (excluding carrots, broccoli, and dark-green leafy (no potatoes)), cream, white, or soup-based sauce W/ BUTTER, NFS	27443120.205304
24127150	Chicken_breast_coated_baked_or_fried_prepared_skinless_coating_eaten_W_O_FAT	205340	Chicken, breast, coated, baked or fried, prepared skinless, coating eaten W/O FAT	24127150.205340
24137210	Chicken_leg_drumstick_and_thigh_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205348	Chicken, leg (drumstick and thigh), coated, baked or fried, prepared with skin, skin/coating eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24137210.205348
75226111	Peppers_hot_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205350	Peppers, hot, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75226111.205350
72125220	Spinach_cooked_NS_as_to_form_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205355	Spinach, cooked, NS as to form, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	72125220.205355
41304990	Lentils_dry_cooked_fat_added_in_cooking_W_VEGETABLE_SHORTENING	205361	Lentils, dry, cooked, fat added in cooking W/ VEGETABLE SHORTENING	41304990.205361
24147210	Chicken_drumstick_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205362	Chicken, drumstick, coated, baked or fried, prepared with skin, skin/coating eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24147210.205362
75231021	Snowpea_pea_pod_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	205366	Snowpea (pea pod), cooked, from fresh, fat added in cooking W/ BUTTER, NFS	75231021.205366
24157210	Chicken_thigh_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205368	Chicken, thigh, coated, baked or fried, prepared with skin, skin/coating eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24157210.205368
75213120	Cactus_cooked_fat_added_in_cooking_W_BUTTER_NFS	205370	Cactus, cooked, fat added in cooking W/ BUTTER, NFS	75213120.205370
24144220	Chicken_drumstick_fried_no_coating_skin_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205371	Chicken, drumstick, fried, no coating, skin not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24144220.205371
24134210	Chicken_leg_drumstick_and_thigh_fried_no_coating_skin_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205372	Chicken, leg (drumstick and thigh), fried, no coating, skin eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24134210.205372
27212050	Beef_and_macaroni_with_cheese_sauce_mixture_W_MARGARINE_NFS	205373	Beef and macaroni with cheese sauce (mixture) W/ MARGARINE, NFS	27212050.205373
24127150	Chicken_breast_coated_baked_or_fried_prepared_skinless_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205374	Chicken, breast, coated, baked or fried, prepared skinless, coating eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24127150.205374
56203010	Oatmeal_cooked_regular_fat_not_added_in_cooking_W_SOY_MILK	205375	Oatmeal, cooked, regular, fat not added in cooking W/ SOY MILK	56203010.205375
72201220	Broccoli_cooked_NS_as_to_form_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205385	Broccoli, cooked, NS as to form, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	72201220.205385
24164110	Chicken_wing_fried_no_coating_skin_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205387	Chicken, wing, fried, no coating, skin eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24164110.205387
24124110	Chicken_breast_fried_no_coating_skin_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205388	Chicken, breast, fried, no coating, skin eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24124110.205388
24154210	Chicken_thigh_fried_no_coating_skin_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205389	Chicken, thigh, fried, no coating, skin eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24154210.205389
24167110	Chicken_wing_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205393	Chicken, wing, coated, baked or fried, prepared with skin, skin/coating eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24167110.205393
24124120	Chicken_breast_fried_no_coating_skin_not_eaten_W_MARGARINE_NFS	205398	Chicken, breast, fried, no coating, skin not eaten W/ MARGARINE, NFS	24124120.205398
24157260	Chicken_thigh_coated_baked_or_fried_prepared_skinless_coating_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205400	Chicken, thigh, coated, baked or fried, prepared skinless, coating not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24157260.205400
24137220	Chicken_leg_drumstick_and_thigh_coated_baked_or_fried_prepared_with_skin_skin_coating_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205406	Chicken, leg (drumstick and thigh), coated, baked or fried, prepared with skin, skin/coating not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24137220.205406
24124120	Chicken_breast_fried_no_coating_skin_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205407	Chicken, breast, fried, no coating, skin not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24124120.205407
73201021	Pumpkin_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205408	Pumpkin, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	73201021.205408
24154220	Chicken_thigh_fried_no_coating_skin_not_eaten_W_BUTTER_NFS	205416	Chicken, thigh, fried, no coating, skin not eaten W/ BUTTER, NFS	24154220.205416
24154220	Chicken_thigh_fried_no_coating_skin_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205419	Chicken, thigh, fried, no coating, skin not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24154220.205419
75203020	Bamboo_shoots_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205421	Bamboo shoots, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75203020.205421
75219023	Mushrooms_cooked_from_canned_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205426	Mushrooms, cooked, from canned, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75219023.205426
56207010	Wheat_cream_of_cooked_regular_fat_not_added_in_cooking_W_SOY_MILK	205427	Wheat, cream of, cooked, regular, fat not added in cooking W/ SOY MILK	56207010.205427
56203030	Oatmeal_cooked_instant_fat_not_added_in_cooking_W_SOY_MILK	205428	Oatmeal, cooked, instant, fat not added in cooking W/ SOY MILK	56203030.205428
24134220	Chicken_leg_drumstick_and_thigh_fried_no_coating_skin_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205432	Chicken, leg (drumstick and thigh), fried, no coating, skin not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24134220.205432
24127110	Chicken_breast_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205433	Chicken, breast, coated, baked or fried, prepared with skin, skin/coating eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24127110.205433
73102220	Carrots_cooked_NS_as_to_form_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205435	Carrots, cooked, NS as to form, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	73102220.205435
75216020	Corn_cooked_NS_as_to_form_NS_as_to_color_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205439	Corn, cooked, NS as to form, NS as to color, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75216020.205439
27443150	Chicken_or_turkey_divan_W_REAL_MAYONNAISE	205444	Chicken or turkey divan W/ REAL MAYONNAISE	27443150.205444
24127160	Chicken_breast_coated_baked_or_fried_prepared_skinless_coating_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205446	Chicken, breast, coated, baked or fried, prepared skinless, coating not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24127160.205446
13210520	Pudding_tapioca_made_from_dry_mix_made_with_milk_W_HALF_AND_HALF_CREAM	205449	Pudding, tapioca, made from dry mix, made with milk W/ HALF AND HALF CREAM	13210520.205449
92161000	Cappuccino_W_1_MILK	205450	Cappuccino W/ 1% MILK	92161000.205450
27213000	Beef_and_rice_no_sauce_mixture_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205459	Beef and rice, no sauce (mixture) W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	27213000.205459
24157210	Chicken_thigh_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_MARGARINE_NFS	205461	Chicken, thigh, coated, baked or fried, prepared with skin, skin/coating eaten W/ MARGARINE, NFS	24157210.205461
24147220	Chicken_drumstick_coated_baked_or_fried_prepared_with_skin_skin_coating_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205464	Chicken, drumstick, coated, baked or fried, prepared with skin, skin/coating not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24147220.205464
58147510	Flavored_pasta_W_O_FAT	205465	Flavored pasta W/O FAT	58147510.205465
75206021	Beans_string_yellow_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205467	Beans, string, yellow, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75206021.205467
24124120	Chicken_breast_fried_no_coating_skin_not_eaten_W_BUTTER_NFS	205472	Chicken, breast, fried, no coating, skin not eaten W/ BUTTER, NFS	24124120.205472
75222020	Parsnips_cooked_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205474	Parsnips, cooked, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75222020.205474
41304990	Lentils_dry_cooked_fat_added_in_cooking_W_BUTTER_NFS	205477	Lentils, dry, cooked, fat added in cooking W/ BUTTER, NFS	41304990.205477
75202021	Asparagus_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205482	Asparagus, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75202021.205482
75418010	Squash_summer_yellow_or_green_breaded_or_battered_fried_W_BUTTER_NFS	205485	Squash, summer, yellow or green, breaded or battered, fried W/ BUTTER, NFS	75418010.205485
75205130	Beans_string_green_canned_low_sodium_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205486	Beans, string, green, canned, low sodium, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75205130.205486
75217020	Eggplant_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205489	Eggplant, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75217020.205489
24157250	Chicken_thigh_coated_baked_or_fried_prepared_skinless_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205490	Chicken, thigh, coated, baked or fried, prepared skinless, coating eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24157250.205490
24164120	Chicken_wing_fried_no_coating_skin_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205504	Chicken, wing, fried, no coating, skin not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24164120.205504
24157250	Chicken_thigh_coated_baked_or_fried_prepared_skinless_coating_eaten_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205506	Chicken, thigh, coated, baked or fried, prepared skinless, coating eaten W/ ANIMAL FAT OR MEAT DRIPPINGS	24157250.205506
74205011	Tomatoes_green_cooked_from_fresh_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205507	Tomatoes, green, cooked, from fresh W/ ANIMAL FAT OR MEAT DRIPPINGS	74205011.205507
24104020	Chicken_NS_as_to_part_fried_no_coating_skin_not_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205513	Chicken, NS as to part, fried, no coating, skin not eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24104020.205513
27243400	Chicken_or_turkey_and_rice_with_mushroom_soup_mixture_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205515	Chicken or turkey and rice with (mushroom) soup (mixture) W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	27243400.205515
75214021	Cauliflower_cooked_from_fresh_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205521	Cauliflower, cooked, from fresh, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75214021.205521
74204011	Tomatoes_from_fresh_stewed_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205532	Tomatoes, from fresh, stewed W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	74204011.205532
24147210	Chicken_drumstick_coated_baked_or_fried_prepared_with_skin_skin_coating_eaten_W_O_FAT	205533	Chicken, drumstick, coated, baked or fried, prepared with skin, skin/coating eaten W/O FAT	24147210.205533
27250160	Tuna_cake_or_patty_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205534	Tuna cake or patty W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	27250160.205534
75216123	Corn_yellow_cooked_from_canned_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205535	Corn, yellow, cooked, from canned, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75216123.205535
24147250	Chicken_drumstick_coated_baked_or_fried_prepared_skinless_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205538	Chicken, drumstick, coated, baked or fried, prepared skinless, coating eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24147250.205538
24144210	Chicken_drumstick_fried_no_coating_skin_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205539	Chicken, drumstick, fried, no coating, skin eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24144210.205539
72107221	Collards_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205540	Collards, cooked, from fresh, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	72107221.205540
74204011	Tomatoes_from_fresh_stewed_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205542	Tomatoes, from fresh, stewed W/ ANIMAL FAT OR MEAT DRIPPINGS	74204011.205542
75316050	Ratatouille_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205543	Ratatouille W/ ANIMAL FAT OR MEAT DRIPPINGS	75316050.205543
24137250	Chicken_leg_drumstick_and_thigh_coated_baked_or_fried_prepared_skinless_coating_eaten_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205544	Chicken, leg (drumstick and thigh), coated, baked or fried, prepared skinless, coating eaten W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	24137250.205544
75216020	Corn_cooked_NS_as_to_form_NS_as_to_color_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	205547	Corn, cooked, NS as to form, NS as to color, fat added in cooking W/ VEGETABLE OIL, NFS (INCLUDE OIL, NFS)	75216020.205547
75216122	Corn_yellow_cooked_from_frozen_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205548	Corn, yellow, cooked, from frozen, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75216122.205548
41205010	Refried_beans_W_VEGETABLE_SHORTENING	205551	Refried beans W/ VEGETABLE SHORTENING	41205010.205551
75210020	Cabbage_Chinese_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205552	Cabbage, Chinese, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75210020.205552
58147100	Pasta_with_pesto_sauce_W_BUTTER_NFS	205561	Pasta with pesto sauce W/ BUTTER, NFS	58147100.205561
75213120	Cactus_cooked_fat_added_in_cooking_W_ANIMAL_FAT_OR_MEAT_DRIPPINGS	205565	Cactus, cooked, fat added in cooking W/ ANIMAL FAT OR MEAT DRIPPINGS	75213120.205565
