FoodCode	Main.food.description	ModCode	Old.Main.food.description	FoodID
58145135	Macaroni_or_noodles_with_cheese_and_meat	0	Macaroni or noodles with cheese and meat	58145135.0
58145190	Macaroni_or_noodles_with_cheese_and_chicken_or_turkey	0	Macaroni or noodles with cheese and chicken or turkey	58145190.0
58146160	Pasta_with_vegetables_no_sauce_or_dressing	0	Pasta with vegetables, no sauce or dressing	58146160.0
58147100	Pasta_with_pesto_sauce	0	Pasta with pesto sauce	58147100.0
58147310	Macaroni_creamed	0	Macaroni, creamed	58147310.0
58147330	Macaroni_or_noodles_creamed_with_cheese	0	Macaroni or noodles, creamed, with cheese	58147330.0
58148110	Macaroni_or_pasta_salad_made_with_mayonnaise	0	Macaroni or pasta salad, made with mayonnaise	58148110.0
58148114	Macaroni_or_pasta_salad_made_with_Italian_dressing	0	Macaroni or pasta salad, made with Italian dressing	58148114.0
58148180	Macaroni_or_pasta_salad_with_cheese	0	Macaroni or pasta salad with cheese	58148180.0
58150310	Rice_fried_NFS	0	Rice, fried, NFS	58150310.0
58150330	Rice_fried_with_pork	0	Rice, fried, with pork	58150330.0
58150340	Rice_fried_with_beef	0	Rice, fried, with beef	58150340.0
58151130	Sushi_with_vegetables_and_seafood	0	Sushi, with vegetables and seafood	58151130.0
58151140	Sushi_with_vegetables_rolled_in_seaweed	0	Sushi, with vegetables, rolled in seaweed	58151140.0
58156310	Rice_with_Spanish_sausage_Puerto_Rican_style	0	Rice with Spanish sausage, Puerto Rican style	58156310.0
58160000	Biryani_with_vegetables	0	Biryani with vegetables	58160000.0
58160110	Rice_with_beans	0	Rice with beans	58160110.0
58160150	Red_beans_and_rice	0	Red beans and rice	58160150.0
58160160	Hopping_John_blackeye_peas_and_rice_	0	Hopping John (blackeye peas and rice)	58160160.0
58160440	Rice_white_with_peas_fat_not_added_in_cooking	0	Rice, white, with peas, fat not added in cooking	58160440.0
58160450	Rice_white_with_peas_fat_added_in_cooking	0	Rice, white, with peas, fat added in cooking	58160450.0
58160500	Rice_white_with_peas_and_carrots_fat_not_added_in_cooking	0	Rice, white, with peas and carrots, fat not added in cooking	58160500.0
58160520	Rice_white_with_tomatoes_andor_tomato_based_sauce_NS_as_to_fat_added_in_cooking	0	Rice, white, with tomatoes (andor tomato based sauce), NS as to fat added in cooking	58160520.0
58160530	Rice_white_with_tomatoes_andor_tomato_based_sauce_fat_not_added_in_cooking	0	Rice, white, with tomatoes (andor tomato based sauce), fat not added in cooking	58160530.0
58160550	Rice_white_with_dark_green_vegetables_NS_as_to_fat_added_in_cooking	0	Rice, white, with dark green vegetables, NS as to fat added in cooking	58160550.0
58160690	Rice_white_with_carrots_dark_green_vegetables_and_tomatoes_andor_tomato_based_sauce_fat_added_in_cooking	0	Rice, white, with carrots, dark green vegetables, and tomatoes (andor tomato-based sauce), fat added in cooking	58160690.0
58160700	Rice_white_with_other_vegetables_NS_as_to_fat_added_in_cooking	0	Rice, white, with other vegetables, NS as to fat added in cooking	58160700.0
58160710	Rice_white_with_other_vegetables_fat_not_added_in_cooking	0	Rice, white, with other vegetables, fat not added in cooking	58160710.0
58160720	Rice_white_with_other_vegetables_fat_added_in_cooking	0	Rice, white, with other vegetables, fat added in cooking	58160720.0
58161460	Rice_brown_with_tomatoes_andor_tomato_based_sauce_NS_as_to_fat_added_in_cooking	0	Rice, brown, with tomatoes (andor tomato based sauce), NS as to fat added in cooking	58161460.0
58161462	Rice_brown_with_tomatoes_andor_tomato_based_sauce_fat_not_added_in_cooking	0	Rice, brown, with tomatoes (andor tomato based sauce), fat not added in cooking	58161462.0
58161530	Rice_brown_with_other_vegetables_NS_as_to_fat_added_in_cooking	0	Rice, brown, with other vegetables, NS as to fat added in cooking	58161530.0
58162310	Rice_pilaf	0	Rice pilaf	58162310.0
58163130	Dirty_rice	0	Dirty rice	58163130.0
58163380	Flavored_rice_and_pasta_mixture	0	Flavored rice and pasta mixture	58163380.0
58163430	Spanish_rice_NS_as_to_fat_added_in_cooking	0	Spanish rice, NS as to fat added in cooking	58163430.0
58164500	Rice_white_with_cheese_andor_cream_based_sauce_NS_as_to_fat_added_in_cooking	0	Rice, white, with cheese andor cream based sauce, NS as to fat added in cooking	58164500.0
58164520	Rice_white_with_cheese_andor_cream_based_sauce_fat_added_in_cooking	0	Rice, white, with cheese andor cream based sauce, fat added in cooking	58164520.0
58164540	Rice_white_with_gravy_fat_not_added_in_cooking	0	Rice, white, with gravy, fat not added in cooking	58164540.0
58164860	Rice_brown_with_soy_based_sauce_NS_as_to_fat_added_in_cooking	0	Rice, brown, with soy-based sauce, NS as to fat added in cooking	58164860.0
58175110	Tabbouleh_bulgar_with_tomatoes_and_parsley_	0	Tabbouleh (bulgar with tomatoes and parsley)	58175110.0
58301150	Zucchini_lasagna_diet_frozen_meal_	0	Zucchini lasagna (diet frozen meal)	58301150.0
58306200	Chicken_fajitas_diet_frozen_meal_	0	Chicken fajitas (diet frozen meal)	58306200.0
58400000	Soup_NFS	0	Soup, NFS	58400000.0
58403010	Chicken_or_turkey_noodle_soup_canned_or_ready_to_serve	0	Chicken or turkey noodle soup, canned or ready-to-serve	58403010.0
58403040	Chicken_or_turkey_noodle_soup_home_recipe	0	Chicken or turkey noodle soup, home recipe	58403040.0
58404010	Chicken_or_turkey_rice_soup_canned_or_ready_to_serve	0	Chicken or turkey rice soup, canned, or ready-to-serve	58404010.0
58404500	Matzo_ball_soup	0	Matzo ball soup	58404500.0
58407030	Soup_mostly_noodles	0	Soup, mostly noodles	58407030.0
59003000	Meat_substitute_cereal_and_vegetable_protein_based_fried	0	Meat substitute, cereal- and vegetable protein-based, fried	59003000.0
61101010	Grapefruit_raw	0	Grapefruit, raw	61101010.0
61113010	Lemon_raw	0	Lemon, raw	61113010.0
61116010	Lime_raw	0	Lime, raw	61116010.0
61119010	Orange_raw	0	Orange, raw	61119010.0
61125010	Tangerine_raw	0	Tangerine, raw	61125010.0
61204010	Lemon_juice_freshly_squeezed	0	Lemon juice, freshly squeezed	61204010.0
61207010	Lime_juice_freshly_squeezed	0	Lime juice, freshly squeezed	61207010.0
61210010	Orange_juice_freshly_squeezed	0	Orange juice, freshly squeezed	61210010.0
61210220	Orange_juice_canned_bottled_or_in_a_carton	0	Orange juice, canned, bottled or in a carton	61210220.0
61210250	Orange_juice_with_calcium_added_canned_bottled_or_in_a_carton	0	Orange juice, with calcium added, canned, bottled or in a carton	61210250.0
62101050	Fruit_mixture_dried_mixture_includes_three_or_more_of_the_following_apples_apricots_dates_papaya_peaches_pears_pineapples_prunes_raisins_	0	Fruit mixture, dried (mixture includes three or more of the following: apples, apricots, dates, papaya, peaches, pears, pineapples, prunes, raisins)	62101050.0
62101100	Apple_dried_uncooked	0	Apple, dried, uncooked	62101100.0
62104100	Apricot_dried_uncooked	0	Apricot, dried, uncooked	62104100.0
62105000	Blueberries_dried	0	Blueberries, dried	62105000.0
62106000	Cherries_dried	0	Cherries, dried	62106000.0
62107200	Banana_chips	0	Banana chips	62107200.0
62109100	Cranberries_dried	0	Cranberries, dried	62109100.0
62110100	Date	0	Date	62110100.0
62113220	Fig_dried_cooked_unsweetened	0	Fig, dried, cooked, unsweetened	62113220.0
62114050	Mango_dried	0	Mango, dried	62114050.0
62125100	Raisins	0	Raisins	62125100.0
63100100	Fruit_NS_as_to_type	0	Fruit, NS as to type	63100100.0
63101000	Apple_raw	0	Apple, raw	63101000.0
63101120	Applesauce_stewed_apples_unsweetened	0	Applesauce, stewed apples, unsweetened	63101120.0
63101130	Applesauce_stewed_apples_with_sugar	0	Applesauce, stewed apples, with sugar	63101130.0
63101210	Apple_cooked_or_canned_with_syrup	0	Apple, cooked or canned, with syrup	63101210.0
63101320	Apple_baked_unsweetened	0	Apple, baked, unsweetened	63101320.0
63101330	Apple_baked_with_sugar	0	Apple, baked, with sugar	63101330.0
63105010	Avocado_raw	0	Avocado, raw	63105010.0
63107010	Banana_raw	0	Banana, raw	63107010.0
63109010	Cantaloupe_muskmelon_raw	0	Cantaloupe (muskmelon), raw	63109010.0
63111010	Cherries_maraschino	0	Cherries, maraschino	63111010.0
63115200	Cherries_frozen	0	Cherries, frozen	63115200.0
63123000	Grapes_raw_NS_as_to_type	0	Grapes, raw, NS as to type	63123000.0
63126500	Kiwi_fruit_raw	0	Kiwi fruit, raw	63126500.0
63127010	Honeydew_melon_raw	0	Honeydew melon, raw	63127010.0
63129010	Mango_raw	0	Mango, raw	63129010.0
63129030	Mango_cooked	0	Mango, cooked	63129030.0
63131010	Nectarine_raw	0	Nectarine, raw	63131010.0
63133010	Papaya_raw	0	Papaya, raw	63133010.0
63135010	Peach_raw	0	Peach, raw	63135010.0
63135110	Peach_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	0	Peach, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	63135110.0
63135150	Peach_cooked_or_canned_drained_solids	0	Peach, cooked or canned, drained solids	63135150.0
63137010	Pear_raw	0	Pear, raw	63137010.0
63137110	Pear_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	0	Pear, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	63137110.0
63137170	Pear_cooked_or_canned_juice_pack	0	Pear, cooked or canned, juice pack	63137170.0
63139010	Persimmon_raw	0	Persimmon, raw	63139010.0
63141010	Pineapple_raw	0	Pineapple, raw	63141010.0
63141170	Pineapple_cooked_or_canned_juice_pack	0	Pineapple, cooked or canned, juice pack	63141170.0
63149010	Watermelon_raw	0	Watermelon, raw	63149010.0
63200200	Berries_frozen_NFS	0	Berries, frozen, NFS	63200200.0
63201010	Blackberries_raw	0	Blackberries, raw	63201010.0
63203010	Blueberries_raw	0	Blueberries, raw	63203010.0
63203120	Blueberries_cooked_or_canned_unsweetened_water_pack	0	Blueberries, cooked or canned, unsweetened, water pack	63203120.0
63203600	Blueberries_frozen_unsweetened	0	Blueberries, frozen, unsweetened	63203600.0
63219000	Raspberries_raw_NS_as_to_color	0	Raspberries, raw, NS as to color	63219000.0
63223020	Strawberries_raw	0	Strawberries, raw	63223020.0
63223610	Strawberries_frozen_unsweetened	0	Strawberries, frozen, unsweetened	63223610.0
63311000	Fruit_salad_fresh_or_raw_excluding_citrus_fruits_no_dressing	0	Fruit salad, fresh or raw, (excluding citrus fruits), no dressing	63311000.0
63311050	Fruit_salad_fresh_or_raw_including_citrus_fruits_no_dressing	0	Fruit salad, fresh or raw, (including citrus fruits), no dressing	63311050.0
63409010	Guacamole	0	Guacamole	63409010.0
63409020	Chutney	0	Chutney	63409020.0
63430100	Sorbet_fruit_noncitrus_flavor	0	Sorbet, fruit, noncitrus flavor	63430100.0
64100100	Fruit_juice_NFS	0	Fruit juice, NFS	64100100.0
64100110	Fruit_juice_blend_100_juice	0	Fruit juice blend, 100% juice	64100110.0
64100200	Fruit_juice_blend_with_cranberry_100_juice	0	Fruit juice blend, with cranberry, 100% juice	64100200.0
64101010	Apple_cider	0	Apple cider	64101010.0
64104010	Apple_juice	0	Apple juice	64104010.0
64105400	Cranberry_juice_100_not_a_blend	0	Cranberry juice, 100%, not a blend	64105400.0
64126000	Pomegranate_juice	0	Pomegranate juice	64126000.0
64134000	Fruit_smoothie_drink_made_with_fruit_or_fruit_juice_only_no_dairy_products_	0	Fruit smoothie drink, made with fruit or fruit juice only (no dairy products)	64134000.0
64215010	Pear_nectar	0	Pear nectar	64215010.0
64401000	Vinegar	0	Vinegar	64401000.0
67212000	Pear_juice_baby_food	0	Pear juice, baby food	67212000.0
71000100	White_potato_NFS	0	White potato, NFS	71000100.0
71101000	White_potato_baked_peel_not_eaten	0	White potato, baked, peel not eaten	71101000.0
71101110	White_potato_baked_peel_eaten_fat_not_added_in_cooking	0	White potato, baked, peel eaten, fat not added in cooking	71101110.0
71103010	White_potato_boiled_without_peel_fat_not_added_in_cooking	0	White potato, boiled, without peel, fat not added in cooking	71103010.0
71103020	White_potato_boiled_without_peel_fat_added_in_cooking	0	White potato, boiled, without peel, fat added in cooking	71103020.0
71103110	White_potato_boiled_with_peel_peel_not_eaten_fat_not_added_in_cooking	0	White potato, boiled with peel, peel not eaten, fat not added in cooking	71103110.0
71104000	White_potato_roasted_NS_as_to_fat_added_in_cooking	0	White potato, roasted, NS as to fat added in cooking	71104000.0
71104010	White_potato_roasted_fat_not_added_in_cooking	0	White potato, roasted, fat not added in cooking	71104010.0
71104020	White_potato_roasted_fat_added_in_cooking	0	White potato, roasted, fat added in cooking	71104020.0
71201015	White_potato_chips_regular_cut	0	White potato chips, regular cut	71201015.0
71201020	White_potato_chips_ruffled_rippled_or_crinkle_cut	0	White potato chips, ruffled, rippled, or crinkle cut	71201020.0
71201250	White_potato_chips_restructured_baked	0	White potato, chips, restructured, baked	71201250.0
71202500	White_potato_chips_lightly_salted	0	White potato chips, lightly salted	71202500.0
71220000	Vegetable_chips	0	Vegetable chips	71220000.0
71401000	White_potato_french_fries_NS_as_to_from_fresh_or_frozen	0	White potato, french fries, NS as to from fresh or frozen	71401000.0
71401010	White_potato_french_fries_from_fresh_deep_fried	0	White potato, french fries, from fresh, deep fried	71401010.0
71401015	White_potato_french_fries_from_fresh_oven_baked	0	White potato, french fries, from fresh, oven baked	71401015.0
71401020	White_potato_french_fries_from_frozen_oven_baked	0	White potato, french fries, from frozen, oven baked	71401020.0
71401030	White_potato_french_fries_from_frozen_deep_fried_from_fast_food_restaurant	0	White potato, french fries, from frozen, deep fried, from fast food  restaurant	71401030.0
71401035	White_potato_french_fries_from_frozen_NS_as_to_deep_fried_or_oven_baked	0	White potato, french fries, from frozen, NS as to deep fried or oven baked	71401035.0
71403000	White_potato_home_fries	0	White potato, home fries	71403000.0
71405000	White_potato_hash_brown_NS_as_to_from_fresh_frozen_or_dry_mix	0	White potato, hash brown, NS as to from fresh, frozen, or dry mix	71405000.0
71405010	White_potato_hash_brown_from_fresh	0	White potato, hash brown, from fresh	71405010.0
71405020	White_potato_hash_brown_from_frozen	0	White potato, hash brown, from frozen	71405020.0
71501020	White_potato_from_fresh_mashed_made_with_milk_and_fat	0	White potato, from fresh, mashed, made with milk and fat	71501020.0
71501030	White_potato_from_fresh_mashed_made_with_fat	0	White potato, from fresh, mashed, made with fat	71501030.0
71501310	White_potato_from_fresh_mashed_NS_as_to_milk_or_fat	0	White potato, from fresh, mashed, NS as to milk or fat	71501310.0
71503010	White_potato_patty	0	White potato, patty	71503010.0
71505000	White_potato_puffs	0	White potato, puffs	71505000.0
71507010	White_potato_stuffed_baked_peel_not_eaten_stuffed_with_sour_cream	0	White potato, stuffed, baked, peel not eaten, stuffed with sour cream	71507010.0
71507020	White_potato_stuffed_baked_peel_not_eaten_stuffed_with_cheese	0	White potato, stuffed, baked, peel not eaten, stuffed with cheese	71507020.0
71508000	White_potato_stuffed_baked_peel_eaten_NS_as_to_topping	0	White potato, stuffed, baked, peel eaten, NS as to topping	71508000.0
71508005	White_potato_stuffed_baked_peel_eaten_stuffed_with_butter_or_margarine	0	White potato, stuffed, baked, peel eaten, stuffed with butter or margarine	71508005.0
71601010	Potato_salad_with_egg_made_with_mayonnaise	0	Potato salad with egg, made with mayonnaise	71601010.0
71601050	Potato_salad_with_egg_made_with_any_type_of_fat_free_dressing	0	Potato salad with egg, made with any type of fat free dressing	71601050.0
71703040	Stewed_potatoes_with_tomatoes_Mexican_style_Papas_guisadas_con_tomate_	0	Stewed potatoes with tomatoes, Mexican style (Papas guisadas con tomate)	71703040.0
71704000	Stewed_potatoes_with_tomatoes	0	Stewed potatoes with tomatoes	71704000.0
71801000	Potato_soup_NS_as_to_made_with_milk_or_water	0	Potato soup, NS as to made with milk or water	71801000.0
71803010	Potato_chowder	0	Potato chowder	71803010.0
71900200	Plantain_fried_NS_as_to_green_or_ripe	0	Plantain, fried, NS as to green or ripe	71900200.0
71930120	Cassava_yuca_blanca_cooked_fat_added_in_cooking	0	Cassava (yuca blanca), cooked, fat added in cooking	71930120.0
72104210	Chard_cooked_fat_not_added_in_cooking	0	Chard, cooked, fat not added in cooking	72104210.0
72107211	Collards_cooked_from_fresh_fat_not_added_in_cooking	0	Collards, cooked, from fresh, fat not added in cooking	72107211.0
72107221	Collards_cooked_from_fresh_fat_added_in_cooking	0	Collards, cooked, from fresh, fat added in cooking	72107221.0
72116000	Endive_chicory_escarole_or_romaine_lettuce_raw	0	Endive, chicory, escarole, or romaine lettuce, raw	72116000.0
72119201	Kale_cooked_from_fresh_NS_as_to_fat_added_in_cooking	0	Kale, cooked, from fresh, NS as to fat added in cooking	72119201.0
72119211	Kale_cooked_from_fresh_fat_not_added_in_cooking	0	Kale, cooked, from fresh, fat not added in cooking	72119211.0
72119221	Kale_cooked_from_fresh_fat_added_in_cooking	0	Kale, cooked, from fresh, fat added in cooking	72119221.0
72122211	Mustard_greens_cooked_from_fresh_fat_not_added_in_cooking	0	Mustard greens, cooked, from fresh, fat not added in cooking	72122211.0
72124100	Radicchio_raw	0	Radicchio, raw	72124100.0
72125100	Spinach_raw	0	Spinach, raw	72125100.0
72125200	Spinach_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	0	Spinach, cooked, NS as to form, NS as to fat added in cooking	72125200.0
72125201	Spinach_cooked_from_fresh_NS_as_to_fat_added_in_cooking	0	Spinach, cooked, from fresh, NS as to fat added in cooking	72125201.0
72125211	Spinach_cooked_from_fresh_fat_not_added_in_cooking	0	Spinach, cooked, from fresh, fat not added in cooking	72125211.0
72125231	Spinach_from_fresh_creamed	0	Spinach, from fresh, creamed	72125231.0
72125232	Spinach_from_frozen_creamed	0	Spinach, from frozen, creamed	72125232.0
72130100	Watercress_raw	0	Watercress, raw	72130100.0
72201100	Broccoli_raw	0	Broccoli, raw	72201100.0
72201200	Broccoli_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	0	Broccoli, cooked, NS as to form, NS as to fat added in cooking	72201200.0
72201201	Broccoli_cooked_from_fresh_NS_as_to_fat_added_in_cooking	0	Broccoli, cooked, from fresh, NS as to fat added in cooking	72201201.0
72201210	Broccoli_cooked_NS_as_to_form_fat_not_added_in_cooking	0	Broccoli, cooked, NS as to form, fat not added in cooking	72201210.0
72201211	Broccoli_cooked_from_fresh_fat_not_added_in_cooking	0	Broccoli, cooked, from fresh, fat not added in cooking	72201211.0
72201212	Broccoli_cooked_from_frozen_fat_not_added_in_cooking	0	Broccoli, cooked, from frozen, fat not added in cooking	72201212.0
72201221	Broccoli_cooked_from_fresh_fat_added_in_cooking	0	Broccoli, cooked, from fresh, fat added in cooking	72201221.0
72201222	Broccoli_cooked_from_frozen_fat_added_in_cooking	0	Broccoli, cooked, from frozen, fat added in cooking	72201222.0
72201230	Broccoli_cooked_NS_as_to_form_with_cheese_sauce	0	Broccoli, cooked, NS as to form, with cheese sauce	72201230.0
72201231	Broccoli_cooked_from_fresh_with_cheese_sauce	0	Broccoli, cooked, from fresh, with cheese sauce	72201231.0
72201251	Broccoli_cooked_from_fresh_with_cream_sauce	0	Broccoli, cooked, from fresh, with cream sauce	72201251.0
72302100	Broccoli_cheese_soup_prepared_with_milk_home_recipe_canned_or_ready_to_serve	0	Broccoli cheese soup, prepared with milk, home recipe, canned, or ready-to-serve	72302100.0
73101010	Carrots_raw	0	Carrots, raw	73101010.0
73102201	Carrots_cooked_from_fresh_NS_as_to_fat_added_in_cooking	0	Carrots, cooked, from fresh, NS as to fat added in cooking	73102201.0
73102210	Carrots_cooked_NS_as_to_form_fat_not_added_in_cooking	0	Carrots, cooked, NS as to form, fat not added in cooking	73102210.0
73102211	Carrots_cooked_from_fresh_fat_not_added_in_cooking	0	Carrots, cooked, from fresh, fat not added in cooking	73102211.0
73102212	Carrots_cooked_from_frozen_fat_not_added_in_cooking	0	Carrots, cooked, from frozen, fat not added in cooking	73102212.0
73102220	Carrots_cooked_NS_as_to_form_fat_added_in_cooking	0	Carrots, cooked, NS as to form, fat added in cooking	73102220.0
73102240	Carrots_cooked_NS_as_to_form_glazed	0	Carrots, cooked, NS as to form, glazed	73102240.0
73102241	Carrots_cooked_from_fresh_glazed	0	Carrots, cooked, from fresh, glazed	73102241.0
73105010	Carrot_juice	0	Carrot juice	73105010.0
73111211	Peas_and_carrots_cooked_from_fresh_fat_not_added_in_cooking	0	Peas and carrots, cooked, from fresh, fat not added in cooking	73111211.0
73111212	Peas_and_carrots_cooked_from_frozen_fat_not_added_in_cooking	0	Peas and carrots, cooked, from frozen, fat not added in cooking	73111212.0
73201010	Pumpkin_cooked_NS_as_to_form_fat_not_added_in_cooking	0	Pumpkin, cooked, NS as to form, fat not added in cooking	73201010.0
73301000	Squash_winter_type_mashed_NS_as_to_fat_or_sugar_added_in_cooking	0	Squash, winter type, mashed, NS as to fat or sugar added in cooking	73301000.0
73301010	Squash_winter_type_mashed_no_fat_or_sugar_added_in_cooking	0	Squash, winter type, mashed, no fat or sugar added in cooking	73301010.0
73301020	Squash_winter_type_mashed_fat_added_in_cooking_no_sugar_added_in_cooking	0	Squash, winter type, mashed, fat added in cooking, no sugar added in cooking	73301020.0
73402010	Sweet_potato_baked_peel_eaten_fat_not_added_in_cooking	0	Sweet potato, baked, peel eaten, fat not added in cooking	73402010.0
73402020	Sweet_potato_baked_peel_eaten_fat_added_in_cooking	0	Sweet potato, baked, peel eaten, fat added in cooking	73402020.0
73403010	Sweet_potato_baked_peel_not_eaten_fat_not_added_in_cooking	0	Sweet potato, baked, peel not eaten, fat not added in cooking	73403010.0
73403020	Sweet_potato_baked_peel_not_eaten_fat_added_in_cooking	0	Sweet potato, baked, peel not eaten, fat added in cooking	73403020.0
73405010	Sweet_potato_boiled_without_peel_fat_not_added_in_cooking	0	Sweet potato, boiled, without peel, fat not added in cooking	73405010.0
73409000	Sweet_potato_casserole_or_mashed	0	Sweet potato, casserole or mashed	73409000.0
73410110	Sweet_potato_fried	0	Sweet potato, fried	73410110.0
73410300	Sweet_potato_french_fries	0	Sweet potato, french fries	73410300.0
74101000	Tomatoes_raw	0	Tomatoes, raw	74101000.0
74201000	Tomatoes_cooked_NS_as_to_form_NS_as_to_method	0	Tomatoes, cooked, NS as to form, NS as to method	74201000.0
74201001	Tomatoes_cooked_from_fresh_NS_as_to_method	0	Tomatoes, cooked, from fresh, NS as to method	74201001.0
74201003	Tomatoes_cooked_from_canned_NS_as_to_method	0	Tomatoes, cooked, from canned, NS as to method	74201003.0
74301100	Tomato_juice	0	Tomato juice	74301100.0
74303000	Tomato_and_vegetable_juice_mostly_tomato	0	Tomato and vegetable juice, mostly tomato	74303000.0
74401010	Tomato_catsup	0	Tomato catsup	74401010.0
74402010	Tomato_chili_sauce_catsup_type_	0	Tomato chili sauce (catsup-type)	74402010.0
74402100	Salsa_NFS	0	Salsa, NFS	74402100.0
74402110	Salsa_pico_de_gallo	0	Salsa, pico de gallo	74402110.0
74402150	Salsa_red_commercially_prepared	0	Salsa, red, commercially-prepared	74402150.0
74402200	Salsa_red_homemade	0	Salsa, red, homemade	74402200.0
74402250	Enchilada_sauce_red	0	Enchilada sauce, red	74402250.0
74402350	Salsa_verde_or_salsa_green	0	Salsa verde or salsa, green	74402350.0
74404010	Spaghetti_sauce_meatless	0	Spaghetti sauce, meatless	74404010.0
74406010	Barbecue_sauce	0	Barbecue sauce	74406010.0
74406100	Steak_sauce_tomato_base	0	Steak sauce, tomato-base	74406100.0
74406500	Cocktail_sauce	0	Cocktail sauce	74406500.0
74506000	Tomato_and_cucumber_salad_made_with_tomato_cucumber_oil_and_vinegar	0	Tomato and cucumber salad made with tomato, cucumber, oil, and vinegar	74506000.0
74601010	Tomato_soup_cream_of_prepared_with_milk	0	Tomato soup, cream of, prepared with milk	74601010.0
74602010	Tomato_soup_prepared_with_water_or_ready_to_serve	0	Tomato soup, prepared with water, or ready-to-serve	74602010.0
75100300	Sprouts_NFS	0	Sprouts, NFS	75100300.0
75100500	Alfalfa_sprouts_raw	0	Alfalfa sprouts, raw	75100500.0
75101000	Bean_sprouts_raw_soybean_or_mung_	0	Bean sprouts, raw (soybean or mung)	75101000.0
75101800	Beans_string_green_raw	0	Beans, string, green, raw	75101800.0
75102500	Beets_raw	0	Beets, raw	75102500.0
75103000	Cabbage_green_raw	0	Cabbage, green, raw	75103000.0
75105000	Cabbage_red_raw	0	Cabbage, red, raw	75105000.0
75107000	Cauliflower_raw	0	Cauliflower, raw	75107000.0
75109000	Celery_raw	0	Celery, raw	75109000.0
75109550	Cilantro_raw	0	Cilantro, raw	75109550.0
75109600	Corn_raw	0	Corn, raw	75109600.0
75111000	Cucumber_raw	0	Cucumber, raw	75111000.0
75111500	Garlic_raw	0	Garlic, raw	75111500.0
75111800	Jicama_raw	0	Jicama, raw	75111800.0
75113000	Lettuce_raw	0	Lettuce, raw	75113000.0
75113060	Lettuce_Boston_raw	0	Lettuce, Boston, raw	75113060.0
75113080	Lettuce_arugula_raw	0	Lettuce, arugula, raw	75113080.0
75114000	Mixed_salad_greens_raw	0	Mixed salad greens, raw	75114000.0
75115000	Mushrooms_raw	0	Mushrooms, raw	75115000.0
75117010	Onions_young_green_raw	0	Onions, young green, raw	75117010.0
75117020	Onions_mature_raw	0	Onions, mature, raw	75117020.0
75119000	Parsley_raw	0	Parsley, raw	75119000.0
75120000	Peas_green_raw	0	Peas, green, raw	75120000.0
75121000	Pepper_hot_chili_raw	0	Pepper, hot chili, raw	75121000.0
75122000	Pepper_raw_NFS	0	Pepper, raw, NFS	75122000.0
75122100	Pepper_sweet_green_raw	0	Pepper, sweet, green, raw	75122100.0
75122200	Pepper_sweet_red_raw	0	Pepper, sweet, red, raw	75122200.0
75124000	Pepper_banana_raw	0	Pepper, banana, raw	75124000.0
75125000	Radish_raw	0	Radish, raw	75125000.0
75127750	Snowpeas_pea_pod_raw	0	Snowpeas (pea pod), raw	75127750.0
75128010	Squash_summer_green_raw	0	Squash, summer, green, raw	75128010.0
75132000	Mixed_vegetable_juice_vegetables_other_than_tomato_	0	Mixed vegetable juice (vegetables other than tomato)	75132000.0
75140500	Broccoli_salad_with_cauliflower_cheese_bacon_bits_and_dressing	0	Broccoli salad with cauliflower, cheese, bacon bits, and dressing	75140500.0
75141000	Cabbage_salad_or_coleslaw_made_with_coleslaw_dressing	0	Cabbage salad or coleslaw, made with coleslaw dressing	75141000.0
75141020	Cabbage_salad_or_coleslaw_made_with_Italian_dressing	0	Cabbage salad or coleslaw, made with Italian dressing	75141020.0
75141040	Cabbage_salad_or_coleslaw_made_with_any_type_of_fat_free_dressing	0	Cabbage salad or coleslaw, made with any type of fat free dressing	75141040.0
75141100	Cabbage_salad_or_coleslaw_with_apples_andor_raisins_with_dressing	0	Cabbage salad or coleslaw with apples andor raisins, with dressing	75141100.0
75142550	Cucumber_salad_made_with_Italian_dressing	0	Cucumber salad, made with Italian dressing	75142550.0
75200110	Vegetables_NS_as_to_type_cooked_fat_not_added_in_cooking	0	Vegetables, NS as to type, cooked, fat not added in cooking	75200110.0
75200120	Vegetables_NS_as_to_type_cooked_fat_added_in_cooking	0	Vegetables, NS as to type, cooked, fat added in cooking	75200120.0
75200700	Aloe_vera_juice	0	Aloe vera juice	75200700.0
75201000	Artichoke_globe_French_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	0	Artichoke, globe (French), cooked, NS as to form, NS as to fat added in cooking	75201000.0
75201030	Artichoke_salad_in_oil	0	Artichoke salad in oil	75201030.0
75202001	Asparagus_cooked_from_fresh_NS_as_to_fat_added_in_cooking	0	Asparagus, cooked, from fresh, NS as to fat added in cooking	75202001.0
75205010	Beans_string_green_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	0	Beans, string, green, cooked, NS as to form, NS as to fat added in cooking	75205010.0
